button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[2, 1]",1.0,3.0,0.2834789752960205,1.7454538345336914,0.45294221168685445,199.0,1197.0
Y,R,"[2, 2]",1.0,4.0,0.5306379795074463,2.0964138507843018,0.5660472899004558,199.0,1198.0
B,L,"[2, 1]",1.0,5.0,0.22676301002502441,1.8745009899139404,0.6403622776013882,199.0,1199.0
Y,R,"[2, 2]",1.0,6.0,0.7970371246337891,2.085543155670166,0.29308025066947985,199.0,1200.0
,,"(3, 3)",,,,,,199.0,
R,U,"[2, 3]",1.0,1.0,0.8024888038635254,3.0898849964141846,0.28310656939037354,,1201.0
B,L,"[2, 2]",1.0,2.0,0.32916784286499023,1.7689449787139893,0.43516814214900534,200.0,1202.0
B,L,"[2, 1]",1.0,3.0,0.18640899658203125,1.4697339534759521,0.27178170147000924,200.0,1203.0
Y,R,"[2, 2]",1.0,4.0,0.2799201011657715,1.6120691299438477,0.3336897719879927,200.0,1204.0
B,L,"[2, 1]",1.0,5.0,0.26733994483947754,1.5658929347991943,0.28292709454195636,200.0,1205.0
Y,R,"[2, 2]",1.0,6.0,0.2754831314086914,1.63149094581604,0.34784057571105886,200.0,1206.0
